"","Time","Continent","Technology Type","Subscribers Raw","Subscribers (per 100)"
"718",2007,"Oceania","Fixed broadband subscriptions (per 100 people)",39780772,136.363000209
"719",2007,"Oceania","Fixed telephone subscriptions (per 100 people)",39780772,1080.589321905
"720",2007,"Oceania","Mobile cellular subscriptions (per 100 people)",39780772,1848.029520624
"721",2008,"Africa","Fixed broadband subscriptions (per 100 people)",403490985,60.166660128
"722",2008,"Africa","Fixed telephone subscriptions (per 100 people)",403490985,619.558499052
"723",2008,"Africa","Mobile cellular subscriptions (per 100 people)",403490985,6216.355590438
"724",2008,"Americas","Fixed broadband subscriptions (per 100 people)",1146733882,1091.579998797
"725",2008,"Americas","Fixed telephone subscriptions (per 100 people)",1146733882,3472.726353777
"726",2008,"Americas","Mobile cellular subscriptions (per 100 people)",1146733882,11411.229924141
"727",2008,"Asia","Fixed broadband subscriptions (per 100 people)",2714163507,754.43426508
"728",2008,"Asia","Fixed telephone subscriptions (per 100 people)",2714163507,2449.7488164
"729",2008,"Asia","Mobile cellular subscriptions (per 100 people)",2714163507,10709.270781582
"730",2008,"Europe","Fixed broadband subscriptions (per 100 people)",1336547754,2640.194073618
"731",2008,"Europe","Fixed telephone subscriptions (per 100 people)",1336547754,5747.30141256
"732",2008,"Europe","Mobile cellular subscriptions (per 100 people)",1336547754,15091.39325091
"733",2008,"Oceania","Fixed broadband subscriptions (per 100 people)",46660658,226.956159714
"734",2008,"Oceania","Fixed telephone subscriptions (per 100 people)",46660658,1087.51607022
"735",2008,"Oceania","Mobile cellular subscriptions (per 100 people)",46660658,1819.36091043
"736",2009,"Africa","Fixed broadband subscriptions (per 100 people)",485330488,83.164124805
"737",2009,"Africa","Fixed telephone subscriptions (per 100 people)",485330488,644.913606405
"738",2009,"Africa","Mobile cellular subscriptions (per 100 people)",485330488,7548.169095951
"739",2009,"Americas","Fixed broadband subscriptions (per 100 people)",1214766063,1369.515744183
"740",2009,"Americas","Fixed telephone subscriptions (per 100 people)",1214766063,3587.529059433
"741",2009,"Americas","Mobile cellular subscriptions (per 100 people)",1214766063,13179.41789214
"742",2009,"Asia","Fixed broadband subscriptions (per 100 people)",3172703133,857.047428339
"743",2009,"Asia","Fixed telephone subscriptions (per 100 people)",3172703133,2490.126859782
"744",2009,"Asia","Mobile cellular subscriptions (per 100 people)",3172703133,12313.664614005
"745",2009,"Europe","Fixed broadband subscriptions (per 100 people)",1394279143,2979.656490474
"746",2009,"Europe","Fixed telephone subscriptions (per 100 people)",1394279143,5782.1061426
"747",2009,"Europe","Mobile cellular subscriptions (per 100 people)",1394279143,15448.37663952
"748",2009,"Oceania","Fixed broadband subscriptions (per 100 people)",49095617,239.505781659
"749",2009,"Oceania","Fixed telephone subscriptions (per 100 people)",49095617,1140.257396034
"750",2009,"Oceania","Mobile cellular subscriptions (per 100 people)",49095617,2104.912879326
"751",2010,"Africa","Fixed broadband subscriptions (per 100 people)",581971733,111.139245759
"752",2010,"Africa","Fixed telephone subscriptions (per 100 people)",581971733,634.239459942
"753",2010,"Africa","Mobile cellular subscriptions (per 100 people)",581971733,9139.628144301
"754",2010,"Americas","Fixed broadband subscriptions (per 100 people)",1293845148,1418.307331125
"755",2010,"Americas","Fixed telephone subscriptions (per 100 people)",1293845148,3480.224502543
"756",2010,"Americas","Mobile cellular subscriptions (per 100 people)",1293845148,13921.137014673
"757",2010,"Asia","Fixed broadband subscriptions (per 100 people)",3678239679,945.330866643
"758",2010,"Asia","Fixed telephone subscriptions (per 100 people)",3678239679,2492.238272403
"759",2010,"Asia","Mobile cellular subscriptions (per 100 people)",3678239679,13891.249972896
"760",2010,"Europe","Fixed broadband subscriptions (per 100 people)",1401979185,3193.804914705
"761",2010,"Europe","Fixed telephone subscriptions (per 100 people)",1401979185,5666.01331869
"762",2010,"Europe","Mobile cellular subscriptions (per 100 people)",1401979185,15614.20914507
"763",2010,"Oceania","Fixed broadband subscriptions (per 100 people)",50520343,295.344104262
"764",2010,"Oceania","Fixed telephone subscriptions (per 100 people)",50520343,1107.134111055
"765",2010,"Oceania","Mobile cellular subscriptions (per 100 people)",50520343,2622.61214232
"766",2011,"Africa","Fixed broadband subscriptions (per 100 people)",685568533,141.173047248
"767",2011,"Africa","Fixed telephone subscriptions (per 100 people)",685568533,634.087441527
"768",2011,"Africa","Mobile cellular subscriptions (per 100 people)",685568533,10420.315098531
"769",2011,"Americas","Fixed broadband subscriptions (per 100 people)",1370989476,1258.299793854
"770",2011,"Americas","Fixed telephone subscriptions (per 100 people)",1370989476,2799.111305058
"771",2011,"Americas","Mobile cellular subscriptions (per 100 people)",1370989476,13352.43359424
"772",2011,"Asia","Fixed broadband subscriptions (per 100 people)",4136024816,1089.673564413
"773",2011,"Asia","Fixed telephone subscriptions (per 100 people)",4136024816,2504.710089144
"774",2011,"Asia","Mobile cellular subscriptions (per 100 people)",4136024816,15311.20750359
"775",2011,"Europe","Fixed broadband subscriptions (per 100 people)",1392878599,3355.656520128
"776",2011,"Europe","Fixed telephone subscriptions (per 100 people)",1392878599,5561.77715007
"777",2011,"Europe","Mobile cellular subscriptions (per 100 people)",1392878599,16153.68355884
"778",2011,"Oceania","Fixed broadband subscriptions (per 100 people)",52477562,281.933069364
"779",2011,"Oceania","Fixed telephone subscriptions (per 100 people)",52477562,774.515633871
"780",2011,"Oceania","Mobile cellular subscriptions (per 100 people)",52477562,2629.12480965
"781",2012,"Africa","Fixed broadband subscriptions (per 100 people)",776216989,157.357567431
"782",2012,"Africa","Fixed telephone subscriptions (per 100 people)",776216989,578.700393225
"783",2012,"Africa","Mobile cellular subscriptions (per 100 people)",776216989,11475.12025269
"784",2012,"Americas","Fixed broadband subscriptions (per 100 people)",1421242426,1421.106062478
"785",2012,"Americas","Fixed telephone subscriptions (per 100 people)",1421242426,3203.584196889
"786",2012,"Americas","Mobile cellular subscriptions (per 100 people)",1421242426,14846.62455582
"787",2012,"Asia","Fixed broadband subscriptions (per 100 people)",4371416893,1179.903323859
"788",2012,"Asia","Fixed telephone subscriptions (per 100 people)",4371416893,2486.928790932
"789",2012,"Asia","Mobile cellular subscriptions (per 100 people)",4371416893,16261.351456251
"790",2012,"Europe","Fixed broadband subscriptions (per 100 people)",1414225488,3540.994663887
"791",2012,"Europe","Fixed telephone subscriptions (per 100 people)",1414225488,5386.99092726
"792",2012,"Europe","Mobile cellular subscriptions (per 100 people)",1414225488,16436.11471866
"793",2012,"Oceania","Fixed broadband subscriptions (per 100 people)",53989216,303.25171833
"794",2012,"Oceania","Fixed telephone subscriptions (per 100 people)",53989216,1090.554816621
"795",2012,"Oceania","Mobile cellular subscriptions (per 100 people)",53989216,2946.04133496
"796",2013,"Africa","Fixed broadband subscriptions (per 100 people)",856573578,179.323287963
"797",2013,"Africa","Fixed telephone subscriptions (per 100 people)",856573578,552.415125357
"798",2013,"Africa","Mobile cellular subscriptions (per 100 people)",856573578,12501.09191469
"799",2013,"Americas","Fixed broadband subscriptions (per 100 people)",1471222021,1764.668886702
"800",2013,"Americas","Fixed telephone subscriptions (per 100 people)",1471222021,3389.159515224
"801",2013,"Americas","Mobile cellular subscriptions (per 100 people)",1471222021,14655.76731444
"802",2013,"Asia","Fixed broadband subscriptions (per 100 people)",4615306077,1235.929047639
"803",2013,"Asia","Fixed telephone subscriptions (per 100 people)",4615306077,2371.571838165
"804",2013,"Asia","Mobile cellular subscriptions (per 100 people)",4615306077,16958.347029615
"805",2013,"Europe","Fixed broadband subscriptions (per 100 people)",1442040021,3602.327488815
"806",2013,"Europe","Fixed telephone subscriptions (per 100 people)",1442040021,5097.380238762
"807",2013,"Europe","Mobile cellular subscriptions (per 100 people)",1442040021,16102.09927254
"808",2013,"Oceania","Fixed broadband subscriptions (per 100 people)",54967211,351.102225501
"809",2013,"Oceania","Fixed telephone subscriptions (per 100 people)",54967211,1080.218916828
"810",2013,"Oceania","Mobile cellular subscriptions (per 100 people)",54967211,2808.61593147
"811",2014,"Africa","Fixed broadband subscriptions (per 100 people)",921132213,194.530642512
"812",2014,"Africa","Fixed telephone subscriptions (per 100 people)",921132213,541.759524441
"813",2014,"Africa","Mobile cellular subscriptions (per 100 people)",921132213,13166.47861473
"814",2014,"Americas","Fixed broadband subscriptions (per 100 people)",1522204311,1824.512626197
"815",2014,"Americas","Fixed telephone subscriptions (per 100 people)",1522204311,3079.47293883
"816",2014,"Americas","Mobile cellular subscriptions (per 100 people)",1522204311,14223.79670391
"817",2014,"Asia","Fixed broadband subscriptions (per 100 people)",4828687344,1334.097221151
"818",2014,"Asia","Fixed telephone subscriptions (per 100 people)",4828687344,2319.903520353
"819",2014,"Asia","Mobile cellular subscriptions (per 100 people)",4828687344,17808.21496695
"820",2014,"Europe","Fixed broadband subscriptions (per 100 people)",1438616334,3859.177528659
"821",2014,"Europe","Fixed telephone subscriptions (per 100 people)",1438616334,5224.043749062
"822",2014,"Europe","Mobile cellular subscriptions (per 100 people)",1438616334,16370.34402303
"823",2014,"Oceania","Fixed broadband subscriptions (per 100 people)",55334936,369.11795247
"824",2014,"Oceania","Fixed telephone subscriptions (per 100 people)",55334936,1000.972196247
"825",2014,"Oceania","Mobile cellular subscriptions (per 100 people)",55334936,2968.73408553
"826",2015,"Africa","Fixed broadband subscriptions (per 100 people)",992924086,218.709945681
"827",2015,"Africa","Fixed telephone subscriptions (per 100 people)",992924086,532.808842785
"828",2015,"Africa","Mobile cellular subscriptions (per 100 people)",992924086,13820.25653616
"829",2015,"Americas","Fixed broadband subscriptions (per 100 people)",1539218368,1939.449987552
"830",2015,"Americas","Fixed telephone subscriptions (per 100 people)",1539218368,3008.049217695
"831",2015,"Americas","Mobile cellular subscriptions (per 100 people)",1539218368,14252.0497092
"832",2015,"Asia","Fixed broadband subscriptions (per 100 people)",4990840150,1417.412976507
"833",2015,"Asia","Fixed telephone subscriptions (per 100 people)",4990840150,2305.615463952
"834",2015,"Asia","Mobile cellular subscriptions (per 100 people)",4990840150,18131.41455072
"835",2015,"Europe","Fixed broadband subscriptions (per 100 people)",1439231461.01,4038.669733395
"836",2015,"Europe","Fixed telephone subscriptions (per 100 people)",1439231461.01,4839.999364641
"837",2015,"Europe","Mobile cellular subscriptions (per 100 people)",1439231461.01,16286.24453931
"838",2015,"Oceania","Fixed broadband subscriptions (per 100 people)",56632463,366.693068832
"839",2015,"Oceania","Fixed telephone subscriptions (per 100 people)",56632463,973.496962881
"840",2015,"Oceania","Mobile cellular subscriptions (per 100 people)",56632463,3652.58428875
"841",2016,"Africa","Fixed broadband subscriptions (per 100 people)",999389428,237.194659488
"842",2016,"Africa","Fixed telephone subscriptions (per 100 people)",999389428,537.600122193
"843",2016,"Africa","Mobile cellular subscriptions (per 100 people)",999389428,13557.22085259
"844",2016,"Americas","Fixed broadband subscriptions (per 100 people)",1554180449,1824.388176009
"845",2016,"Americas","Fixed telephone subscriptions (per 100 people)",1554180449,2532.523910268
"846",2016,"Americas","Mobile cellular subscriptions (per 100 people)",1554180449,13581.95931654
"847",2016,"Asia","Fixed broadband subscriptions (per 100 people)",5333790333,1496.277405267
"848",2016,"Asia","Fixed telephone subscriptions (per 100 people)",5333790333,2290.859110827
"849",2016,"Asia","Mobile cellular subscriptions (per 100 people)",5333790333,18524.09185704
"850",2016,"Europe","Fixed broadband subscriptions (per 100 people)",1438565529,4178.282677065
"851",2016,"Europe","Fixed telephone subscriptions (per 100 people)",1438565529,4827.321288939
"852",2016,"Europe","Mobile cellular subscriptions (per 100 people)",1438565529,16251.75783588
"853",2016,"Oceania","Fixed broadband subscriptions (per 100 people)",58293150,298.94674848
"854",2016,"Oceania","Fixed telephone subscriptions (per 100 people)",58293150,445.966810944
"855",2016,"Oceania","Mobile cellular subscriptions (per 100 people)",58293150,3120.09245097
"856",2017,"Africa","Fixed broadband subscriptions (per 100 people)",1019807583,261.455206518
"857",2017,"Africa","Fixed telephone subscriptions (per 100 people)",1019807583,545.04876072
"858",2017,"Africa","Mobile cellular subscriptions (per 100 people)",1019807583,13637.34890841
"859",2017,"Americas","Fixed broadband subscriptions (per 100 people)",1539558351,2059.928095449
"860",2017,"Americas","Fixed telephone subscriptions (per 100 people)",1539558351,2507.109188376
"861",2017,"Americas","Mobile cellular subscriptions (per 100 people)",1539558351,13960.65232854
"862",2017,"Asia","Fixed broadband subscriptions (per 100 people)",5641943953,1668.853688883
"863",2017,"Asia","Fixed telephone subscriptions (per 100 people)",5641943953,2217.902481174
"864",2017,"Asia","Mobile cellular subscriptions (per 100 people)",5641943953,18661.33797477
"865",2017,"Europe","Fixed broadband subscriptions (per 100 people)",1442491397,4309.94642904
"866",2017,"Europe","Fixed telephone subscriptions (per 100 people)",1442491397,4729.500931632
"867",2017,"Europe","Mobile cellular subscriptions (per 100 people)",1442491397,16264.03243626
"868",2017,"Oceania","Fixed broadband subscriptions (per 100 people)",59648828,304.522703985
"869",2017,"Oceania","Fixed telephone subscriptions (per 100 people)",59648828,481.077504501
"870",2017,"Oceania","Mobile cellular subscriptions (per 100 people)",59648828,3270.96857625
